time_s,depth_m,depth_setpoint_m,depth_error_m,velocity_mps
19.42,0.3528,0.5,0.1472,-0.11
19.47,0.3474,0.5,0.1526,-0.11
19.52,0.3426,0.5,0.1574,-0.108
19.57,0.3379,0.5,0.1621,-0.096
19.62,0.3334,0.5,0.1666,-0.096
19.67,0.3284,0.5,0.1716,-0.096
19.72,0.3245,0.5,0.1755,-0.094
19.77,0.3196,0.5,0.1804,-0.096
19.82,0.315,0.5,0.185,-0.094
19.87,0.3111,0.5,0.1889,-0.094
19.92,0.3065,0.5,0.1935,-0.092
19.97,0.3028,0.5,0.1972,-0.092
20.02,0.299,0.5,0.201,-0.09
20.072,0.2949,0.5,0.2051,-0.0788
20.121,0.2915,0.5,0.2085,-0.078
20.171,0.288,0.5,0.212,-0.078
20.221,0.2849,0.5,0.2151,-0.076
20.271,0.2813,0.5,0.2187,-0.074
20.321,0.2778,0.5,0.2222,-0.072
20.371,0.2748,0.5,0.2252,-0.07
20.421,0.2717,0.5,0.2283,-0.07
20.471,0.2688,0.5,0.2312,-0.0694
20.521,0.2657,0.5,0.2343,-0.062
20.571,0.2619,0.5,0.2381,-0.062
20.621,0.2596,0.5,0.2404,-0.062
20.671,0.2572,0.5,0.2428,-0.062
20.721,0.2543,0.5,0.2457,-0.06
20.771,0.2517,0.5,0.2483,-0.058
20.821,0.249,0.5,0.251,-0.058
20.871,0.2464,0.5,0.2536,-0.054
20.921,0.2437,0.5,0.2563,-0.054
20.971,0.2416,0.5,0.2584,-0.052
21.021,0.2392,0.5,0.2608,-0.052
21.071,0.2373,0.5,0.2627,-0.052
21.121,0.2352,0.5,0.2648,-0.052
21.171,0.2334,0.5,0.2666,-0.048
21.221,0.2314,0.5,0.2686,-0.042
21.271,0.2299,0.5,0.2701,-0.042
21.321,0.228,0.5,0.272,-0.04
21.371,0.2266,0.5,0.2734,-0.038
21.421,0.225,0.5,0.275,-0.038
21.471,0.2233,0.5,0.2767,-0.036
21.521,0.2224,0.5,0.2776,-0.034
21.571,0.2215,0.5,0.2785,-0.032
21.621,0.2206,0.5,0.2794,-0.03
21.671,0.2194,0.5,0.2806,-0.028
21.721,0.2187,0.5,0.2813,-0.024
21.771,0.2178,0.5,0.2822,-0.018
21.821,0.2175,0.5,0.2825,-0.018
21.871,0.2175,0.5,0.2825,-0.018
21.921,0.2175,0.5,0.2825,-0.018
21.971,0.2175,0.5,0.2825,-0.014
22.021,0.2175,0.5,0.2825,-0.006
22.073,0.2175,0.5,0.2825,0.0
22.122,0.2175,0.5,0.2825,0.0
22.172,0.2175,0.5,0.2825,0.0
22.222,0.2183,0.5,0.2817,0.0
22.272,0.2191,0.5,0.2809,0.0
22.322,0.2201,0.5,0.2799,0.0
22.372,0.2206,0.5,0.2794,0.0
22.422,0.2215,0.5,0.2785,0.01
22.472,0.223,0.5,0.277,0.016
22.522,0.2242,0.5,0.2758,0.016
22.572,0.2256,0.5,0.2744,0.018
22.622,0.2275,0.5,0.2725,0.02
22.672,0.2286,0.5,0.2714,0.022
22.722,0.2305,0.5,0.2695,0.024
22.772,0.2323,0.5,0.2677,0.028
22.822,0.2345,0.5,0.2655,0.03
22.872,0.2366,0.5,0.2634,0.036
22.922,0.2391,0.5,0.2609,0.038
22.972,0.2409,0.5,0.2591,0.038
23.022,0.244,0.5,0.256,0.038
23.072,0.2467,0.5,0.2533,0.042
23.122,0.2492,0.5,0.2508,0.044
23.172,0.2519,0.5,0.2481,0.05
23.222,0.2555,0.5,0.2445,0.05
23.272,0.2587,0.5,0.2413,0.054
23.322,0.2623,0.5,0.2377,0.054
23.372,0.2661,0.5,0.2339,0.062
23.422,0.2698,0.5,0.2302,0.064
23.472,0.2731,0.5,0.2269,0.066
23.522,0.2775,0.5,0.2225,0.072
23.572,0.2818,0.5,0.2182,0.072
23.622,0.2867,0.5,0.2133,0.074
23.672,0.2915,0.5,0.2085,0.076
23.722,0.2961,0.5,0.2039,0.086
23.772,0.3014,0.5,0.1986,0.088
23.822,0.3068,0.5,0.1932,0.092
23.872,0.3124,0.5,0.1876,0.096
23.922,0.3182,0.5,0.1818,0.098
23.972,0.324,0.5,0.176,0.106
24.022,0.3304,0.5,0.1696,0.108
24.074,0.3365,0.5,0.1635,0.112
24.123,0.3437,0.5,0.1563,0.116
24.173,0.3501,0.5,0.1499,0.116
24.223,0.3554,0.5,0.1446,0.116
24.273,0.3631,0.5,0.1369,0.1173
24.323,0.3696,0.5,0.1304,0.128
24.373,0.376,0.5,0.124,0.128
24.423,0.3839,0.5,0.1161,0.128
24.473,0.3904,0.5,0.1096,0.13
24.523,0.3969,0.5,0.1031,0.13
24.573,0.4046,0.5,0.0954,0.13
24.623,0.4104,0.5,0.0896,0.13
24.673,0.4172,0.5,0.0828,0.13
24.723,0.4253,0.5,0.0747,0.13
24.773,0.4316,0.5,0.0684,0.13
24.823,0.438,0.5,0.062,0.13
24.873,0.4452,0.5,0.0548,0.13
24.923,0.4517,0.5,0.0483,0.13
24.973,0.4579,0.5,0.0421,0.13
25.023,0.4655,0.5,0.0345,0.13
25.073,0.472,0.5,0.028,0.13
25.123,0.4789,0.5,0.0211,0.13
25.173,0.4854,0.5,0.0146,0.13
