time_s,depth_m,depth_setpoint_m,depth_error_m,velocity_mps,actuator_setpoint_mm
11.805,0.0134,0.1681,0.1547,-0.028,16.43226432800293
11.855,0.011,0.1681,0.1571,-0.028,16.43226432800293
11.905,0.0085,0.1681,0.1596,-0.032,16.43226432800293
11.955,0.0062,0.1681,0.1619,-0.032,16.43226432800293
12.005,0.005,0.1681,0.1631,-0.032,16.43226432800293
12.056,0.0031,0.1681,0.165,-0.0373,16.43226432800293
12.105,0.0013,0.1681,0.1668,-0.0373,16.43226432800293
12.155,0.0013,0.1681,0.1668,-0.0373,16.43226432800293
12.205,0.0013,0.1681,0.1668,-0.0367,16.43226432800293
12.255,0.0013,0.1681,0.1668,-0.0367,16.43226432800293
12.305,0.0013,0.1681,0.1668,-0.024,17.932262420654297
12.355,0.0013,0.1681,0.1668,0.0,17.932262420654297
12.405,0.0013,0.1681,0.1668,0.0,17.932262420654297
12.455,0.0013,0.1681,0.1668,0.0,17.932262420654297
12.505,0.002,0.1681,0.1661,0.0,17.932262420654297
12.555,0.0037,0.1681,0.1644,0.0,17.932262420654297
12.605,0.0054,0.1681,0.1627,0.0,17.932262420654297
12.655,0.0068,0.1681,0.1613,0.0,17.932262420654297
12.705,0.0081,0.1681,0.16,0.014,17.932262420654297
12.755,0.009,0.1681,0.1591,0.018,17.932262420654297
12.805,0.0104,0.1681,0.1577,0.026,17.932262420654297
12.855,0.0114,0.1681,0.1567,0.026,17.932262420654297
12.905,0.0116,0.1681,0.1565,0.026,17.932262420654297
12.955,0.0117,0.1681,0.1564,0.026,17.932262420654297
13.005,0.0117,0.1681,0.1564,0.02,17.932262420654297
13.055,0.0117,0.1681,0.1564,0.018,17.932262420654297
13.105,0.0117,0.1681,0.1564,0.004,17.932262420654297
13.155,0.0117,0.1681,0.1564,0.002,17.932262420654297
13.205,0.0117,0.1681,0.1564,0.0,17.932262420654297
13.255,0.0117,0.1681,0.1564,0.0,17.932262420654297
13.305,0.0117,0.1681,0.1564,0.0,19.432262420654297
13.355,0.0111,0.1681,0.157,0.0,19.432262420654297
13.405,0.0095,0.1681,0.1586,0.0,19.432262420654297
13.455,0.0087,0.1681,0.1594,0.0,19.432262420654297
13.505,0.0076,0.1681,0.1605,0.0,19.432262420654297
13.555,0.0066,0.1681,0.1615,-0.012,19.432262420654297
13.605,0.0061,0.1681,0.162,-0.012,19.432262420654297
13.655,0.0059,0.1681,0.1622,-0.012,19.432262420654297
13.705,0.0048,0.1681,0.1633,-0.016,19.432262420654297
13.755,0.0042,0.1681,0.1639,-0.016,19.432262420654297
13.805,0.0035,0.1681,0.1646,-0.016,19.432262420654297
13.855,0.0031,0.1681,0.165,-0.014,19.432262420654297
13.905,0.0031,0.1681,0.165,-0.012,19.432262420654297
13.955,0.0031,0.1681,0.165,-0.01,19.432262420654297
14.005,0.0031,0.1681,0.165,-0.008,19.432262420654297
14.057,0.0031,0.1681,0.165,-0.004,19.432262420654297
14.106,0.0031,0.1681,0.165,0.0,19.432262420654297
14.156,0.0031,0.1681,0.165,0.0,19.432262420654297
14.206,0.0031,0.1681,0.165,0.0,19.432262420654297
14.256,0.0036,0.1681,0.1645,0.0,19.432262420654297
14.306,0.0038,0.1681,0.1643,0.0,20.932260513305664
14.356,0.0044,0.1681,0.1637,0.0,20.932260513305664
14.406,0.0054,0.1681,0.1627,0.0,20.932260513305664
14.456,0.0062,0.1681,0.1619,0.004,20.932260513305664
14.506,0.0068,0.1681,0.1613,0.01,20.932260513305664
14.556,0.0071,0.1681,0.161,0.01,20.932260513305664
14.606,0.0081,0.1681,0.16,0.012,20.932260513305664
14.656,0.0081,0.1681,0.16,0.012,20.932260513305664
14.706,0.0086,0.1681,0.1595,0.012,20.932260513305664
14.756,0.0086,0.1681,0.1595,0.012,20.932260513305664
14.806,0.0086,0.1681,0.1595,0.01,20.932260513305664
14.856,0.0086,0.1681,0.1595,0.006,20.932260513305664
14.906,0.0086,0.1681,0.1595,0.0,20.932260513305664
14.956,0.0086,0.1681,0.1595,0.0,20.932260513305664
15.006,0.0086,0.1681,0.1595,0.0,20.932260513305664
15.056,0.0086,0.1681,0.1595,0.0,20.932260513305664
15.106,0.008,0.1681,0.1601,0.0,20.932260513305664
15.156,0.0075,0.1681,0.1606,0.0,20.932260513305664
15.206,0.0064,0.1681,0.1617,0.0,20.932260513305664
