time_s,actuator_mm,actuator_setpoint_mm,depth_filtered_m,depth_setpoint_m,motor_cmd
26.858,45.263,45,0.8241,None,147
26.908,45.775,45,0.8241,None,143
26.958,45.263,45,0.8241,None,148
27.008,45.299,45,0.8242,None,148
27.058,45.507,45,0.8241,None,146
27.108,45.861,45,0.8241,None,146
27.158,45.556,45,0.8239,None,144
27.208,45.739,45,0.8239,None,144
27.258,45.275,45,0.8239,None,145
27.308,45.873,45,0.8239,None,145
27.358,45.556,45,0.8238,None,147
27.408,45.739,45,0.8238,None,147
27.458,45.287,45,0.8238,None,144
27.508,45.238,45,0.8238,None,144
27.558,45.726,45,0.8238,None,147
27.608,45.543,45,0.8238,None,147
27.658,45.714,45,0.8238,None,142
27.708,45.885,45,0.8238,None,145
27.758,45.409,45,0.8238,None,145
27.808,45.861,45,0.8238,None,142
27.858,45.617,45,0.8238,None,142
27.908,45.849,45,0.8238,None,143
27.958,45.775,45,0.8239,None,145
28.008,45.726,45,0.824,None,145
28.06,45.263,45,0.824,None,143
28.109,45.275,45,0.824,None,143
28.16,45.775,45,0.824,None,147
28.209,45.812,45,0.824,None,142
28.259,45.25,45,0.824,None,142
28.309,44.042,45,0.824,None,147
28.359,45.263,45,0.824,None,147
28.409,45.336,45,0.824,None,145
28.459,45.263,45,0.824,None,145
28.509,45.177,45,0.824,None,145
28.559,45.726,45,0.824,None,145
28.609,45.275,45,0.8238,None,145
28.659,45.263,45,0.8238,None,142
28.709,45.751,45,0.8238,None,147
28.759,45.263,45,0.8238,None,147
28.809,45.25,45,0.8238,None,141
28.859,45.275,45,0.8238,None,141
28.909,45.531,45,0.8238,None,146
28.959,45.299,45,0.8238,None,146
29.009,45.263,45,0.824,None,143
29.059,45.263,45,0.8238,None,143
29.109,45.726,45,0.824,None,146
29.159,45.263,45,0.824,None,145
29.209,45.726,45,0.824,None,145
29.259,45.775,45,0.824,None,145
29.309,45.263,45,0.824,None,145
29.359,45.311,45,0.824,None,141
29.409,45.287,45,0.8241,None,141
29.459,45.299,45,0.8241,None,146
29.509,45.531,45,0.8241,None,146
29.559,45.385,45,0.824,None,144
29.609,45.519,45,0.824,None,144
29.659,45.775,45,0.824,None,144
29.709,45.726,45,0.824,None,144
29.759,45.336,45,0.8241,None,141
29.809,45.275,45,0.8241,None,141
29.859,45.25,45,0.8239,None,146
29.909,45.482,45,0.8239,None,145
29.959,45.275,45,0.8239,None,145
30.009,45.775,5,0.8239,None,143
30.061,45.25,5,0.8239,None,143
30.11,45.263,5,0.8238,None,-255
30.16,43.822,5,0.8238,None,-255
30.21,41.905,5,0.8238,None,-255
30.26,39.988,5,0.8238,None,-255
30.316,38.339,5,0.8238,None,-255
30.36,36.74,5,0.8239,None,-255
30.41,35.079,5,0.8239,None,-255
30.46,33.797,5,0.8239,None,-255
30.51,31.819,5,0.8239,None,-246
30.56,29.963,5,0.8239,None,-246
30.61,29.206,5,0.8239,None,-236
30.66,27.179,5,0.8239,None,-232
30.71,25.8,5,0.8239,None,-232
30.76,24.554,5,0.8239,None,-224
30.81,23.26,5,0.8239,None,-224
30.86,22.161,5,0.8239,None,-216
30.91,20.623,5,0.8239,None,-214
30.96,19.829,5,0.8239,None,-214
31.01,18.669,5,0.8236,None,-203
31.06,18.059,5,0.8236,None,-203
31.11,17.082,5,0.8235,None,-199
31.16,16.313,5,0.8234,None,-201
31.21,15.897,5,0.8233,None,-201
31.26,14.823,5,0.8233,None,-193
31.31,14.457,5,0.8233,None,-193
31.36,13.504,5,0.8231,None,-188
31.41,12.21,5,0.8228,None,-191
31.46,12.527,5,0.8227,None,-191
31.51,12.039,5,0.8226,None,-177
31.56,11.136,5,0.8226,None,-177
31.61,11.453,5,0.8224,None,-184
31.66,11.001,5,0.8222,None,-177
31.71,10.623,5,0.8218,None,-177
31.76,10.513,5,0.8211,None,-181
31.81,10.281,5,0.8207,None,-181
31.86,8.974,5,0.8202,None,-179
31.91,9.707,5,0.8198,None,-178
31.96,9.023,5,0.8197,None,-178
32.01,9.023,5,0.8194,None,-176
32.062,7.802,5,0.819,None,-176
32.111,7.607,5,0.8181,None,-173
32.161,6.484,5,0.8181,None,-165
32.211,7.302,5,0.8174,None,-165
32.261,7.961,5,0.8171,None,-162
32.311,7.729,5,0.8171,None,-162
32.361,7.778,5,0.8165,None,-176
32.411,6.618,5,0.8165,None,-176
32.461,7.228,5,0.8162,None,-171
32.511,6.984,5,0.816,None,-171
32.561,6.63,5,0.816,None,-168
32.611,5.958,5,0.816,None,-168
32.661,6.532,5,0.816,None,-166
32.711,5.714,5,0.816,None,-166
32.761,5.495,5,0.816,None,-167
32.811,6.105,5,0.816,None,-167
32.861,5.958,5,0.816,None,-160
32.911,4.786,5,0.816,None,-169
32.961,5.922,5,0.816,None,-169
33.011,5.055,5,0.8162,None,-156
33.061,5.788,5,0.8162,None,-156
33.111,5.775,5,0.8165,None,-162
